Count,Name,Angle,End X,End Y,Length,Start X,Start Y
1,Line,34,2.0000,1.3333,2.4037,0.0000,0.0000
1,Line,34,4.0000,2.6667,2.4037,2.0000,1.3333
1,Line,90,12.0000,1.5385,1.5385,12.0000,0.0000
1,Line,90,8.0000,4.6154,4.6154,8.0000,0.0000
1,Line,90,10.0000,3.0769,3.0769,10.0000,0.0000
1,Line,322,12.0000,1.5385,2.5233,10.0000,3.0769
1,Line,322,14.0000,0.0000,2.5233,12.0000,1.5385
1,Line,322,10.0000,3.0769,2.5233,8.0000,4.6154
1,Line,34,6.0000,4.0000,2.4037,4.0000,2.6667
1,Line,17,8.0000,4.6154,2.0925,6.0000,4.0000
1,Line,0,8.0000,0.0000,2.0000,6.0000,0.0000
1,Line,0,10.0000,0.0000,2.0000,8.0000,0.0000
1,Line,0,6.0000,0.0000,2.0000,4.0000,0.0000
1,Line,0,2.0000,0.0000,2.0000,0.0000,0.0000
1,Line,0,4.0000,0.0000,2.0000,2.0000,0.0000
1,Line,90,4.0000,2.6667,2.6667,4.0000,0.0000
1,Line,90,6.0000,4.0000,4.0000,6.0000,0.0000
1,Line,90,2.0000,1.3333,1.3333,2.0000,0.0000
1,Line,0,12.0000,0.0000,2.0000,10.0000,0.0000
1,Line,0,14.0000,0.0000,2.0000,12.0000,0.0000
